5060603;2016-08-19T19:19:00;2016-08-19T19:33:00;3022;3046;6491;Flex Pass;"{'longitude': '-118.23309', 'latitude': '34.0460701', 'needs_recoding': False}";"{'longitude': '-118.24795', 'latitude': '34.0530205', 'needs_recoding': False}"
5060524;2016-08-19T20:30:00;2016-08-19T20:37:00;3067;3032;5972;Monthly Pass;"{'longitude': '-118.25024', 'latitude': '34.0451813', 'needs_recoding': False}";"{'longitude': '-118.25588', 'latitude': '34.0498886', 'needs_recoding': False}"
5060449;2016-08-19T21:50:00;2016-08-19T22:08:00;3051;3058;6088;Walk-up;"{'longitude': '-118.25352', 'latitude': '34.0454216', 'needs_recoding': False}";"{'longitude': '-118.23317', 'latitude': '34.0358009', 'needs_recoding': False}"
5060385;2016-08-20T00:33:00;2016-08-20T01:05:00;3028;3028;5758;Walk-up;"{'longitude': '-118.24609', 'latitude': '34.0583191', 'needs_recoding': False}";"{'longitude': '-118.24609', 'latitude': '34.0583191', 'needs_recoding': False}"
5060321;2016-08-20T08:32:00;2016-08-20T08:43:00;3048;3048;6426;Monthly Pass;"{'longitude': '-118.23535', 'latitude': '34.0416908', 'needs_recoding': False}";"{'longitude': '-118.23535', 'latitude': '34.0416908', 'needs_recoding': False}"
5060241;2016-08-20T10:17:00;2016-08-20T10:24:00;3034;3032;6410;Monthly Pass;"{'longitude': '-118.26338', 'latitude': '34.0420609', 'needs_recoding': False}";"{'longitude': '-118.25588', 'latitude': '34.0498886', 'needs_recoding': False}"
5060166;2016-08-20T11:56:00;2016-08-20T12:26:00;3023;3023;6061;Walk-up;"{'longitude': '-118.24097', 'latitude': '34.0509109', 'needs_recoding': False}";"{'longitude': '-118.24097', 'latitude': '34.0509109', 'needs_recoding': False}"
5060098;2016-08-20T13:16:00;2016-08-20T13:26:00;3068;3005;6728;Walk-up;"{'longitude': '-118.25095', 'latitude': '34.0531998', 'needs_recoding': False}";"{'longitude': '-118.25905', 'latitude': '34.0485497', 'needs_recoding': False}"
5060015;2016-08-20T14:20:00;2016-08-20T14:25:00;3055;3005;5935;Walk-up;"{'longitude': '-118.25158', 'latitude': '34.0441589', 'needs_recoding': False}";"{'longitude': '-118.25905', 'latitude': '34.0485497', 'needs_recoding': False}"
5059932;2016-08-20T15:19:00;2016-08-20T15:41:00;3024;3055;4727;Walk-up;"{'longitude': '-118.24897', 'latitude': '34.0577202', 'needs_recoding': False}";"{'longitude': '-118.25158', 'latitude': '34.0441589', 'needs_recoding': False}"
5059852;2016-08-20T16:24:00;2016-08-20T16:45:00;3019;3046;6018;Walk-up;"{'longitude': '-118.26086', 'latitude': '34.0386086', 'needs_recoding': False}";"{'longitude': '-118.24795', 'latitude': '34.0530205', 'needs_recoding': False}"
5059773;2016-08-20T17:37:00;2016-08-20T18:03:00;3076;3077;6309;Walk-up;"{'longitude': '-118.25384', 'latitude': '34.0405998', 'needs_recoding': False}";"{'longitude': '-118.25004', 'latitude': '34.0398712', 'needs_recoding': False}"
5059697;2016-08-20T18:48:00;2016-08-20T18:55:00;3035;3011;6316;Monthly Pass;"{'longitude': '-118.26095', 'latitude': '34.0484009', 'needs_recoding': False}";"{'longitude': '-118.26798', 'latitude': '34.0411301', 'needs_recoding': False}"
5059619;2016-08-20T19:53:00;2016-08-20T20:25:00;3031;3047;6649;Walk-up;"{'longitude': '-118.25244', 'latitude': '34.0447006', 'needs_recoding': False}";"{'longitude': '-118.2664', 'latitude': '34.0399818', 'needs_recoding': False}"
5059534;2016-08-20T21:37:00;2016-08-20T21:58:00;3078;3051;6424;Walk-up;"{'longitude': '-118.23894', 'latitude': '34.0642815', 'needs_recoding': False}";"{'longitude': '-118.25352', 'latitude': '34.0454216', 'needs_recoding': False}"
5059464;2016-08-20T22:52:00;2016-08-20T23:15:00;3014;3014;6542;Walk-up;"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}";"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}"
5059401;2016-08-21T00:45:00;2016-08-21T00:59:00;3056;3056;6312;Flex Pass;"{'longitude': '-118.26538', 'latitude': '34.0374603', 'needs_recoding': False}";"{'longitude': '-118.26538', 'latitude': '34.0374603', 'needs_recoding': False}"
5059338;2016-08-21T08:10:00;2016-08-21T08:28:00;3036;3036;6245;Walk-up;"{'longitude': '-118.23253', 'latitude': '34.0391884', 'needs_recoding': False}";"{'longitude': '-118.23253', 'latitude': '34.0391884', 'needs_recoding': False}"
5059236;2016-08-21T10:46:00;2016-08-21T10:50:00;3080;3081;6048;Monthly Pass;"{'longitude': '-118.25459', 'latitude': '34.0342102', 'needs_recoding': False}";"{'longitude': '-118.25018', 'latitude': '34.0318909', 'needs_recoding': False}"
5059151;2016-08-21T11:48:00;2016-08-21T12:10:00;3042;3031;5929;Walk-up;"{'longitude': '-118.23881', 'latitude': '34.0493011', 'needs_recoding': False}";"{'longitude': '-118.25244', 'latitude': '34.0447006', 'needs_recoding': False}"
5059073;2016-08-21T12:53:00;2016-08-21T13:32:00;3005;3058;6379;Walk-up;"{'longitude': '-118.25905', 'latitude': '34.0485497', 'needs_recoding': False}";"{'longitude': '-118.23317', 'latitude': '34.0358009', 'needs_recoding': False}"
5058994;2016-08-21T13:38:00;2016-08-21T13:43:00;3029;3023;6221;Walk-up;"{'longitude': '-118.24642', 'latitude': '34.048851', 'needs_recoding': False}";"{'longitude': '-118.24097', 'latitude': '34.0509109', 'needs_recoding': False}"
5058925;2016-08-21T14:26:00;2016-08-21T14:54:00;3008;3024;6440;Walk-up;"{'longitude': '-118.26273', 'latitude': '34.0466118', 'needs_recoding': False}";"{'longitude': '-118.24897', 'latitude': '34.0577202', 'needs_recoding': False}"
5058859;2016-08-21T15:33:00;2016-08-21T15:41:00;3076;3047;6441;Flex Pass;"{'longitude': '-118.25384', 'latitude': '34.0405998', 'needs_recoding': False}";"{'longitude': '-118.2664', 'latitude': '34.0399818', 'needs_recoding': False}"
5058791;2016-08-21T16:33:00;2016-08-21T16:39:00;3064;3038;6248;Monthly Pass;"{'longitude': '-118.25698', 'latitude': '34.0468102', 'needs_recoding': False}";"{'longitude': '-118.24835', 'latitude': '34.0468216', 'needs_recoding': False}"
5058717;2016-08-21T17:45:00;2016-08-22T13:59:00;3048;3048;5812;Walk-up;"{'longitude': '-118.23535', 'latitude': '34.0416908', 'needs_recoding': False}";"{'longitude': '-118.23535', 'latitude': '34.0416908', 'needs_recoding': False}"
5058653;2016-08-21T19:20:00;2016-08-21T19:47:00;3051;3074;5789;Walk-up;"{'longitude': '-118.25352', 'latitude': '34.0454216', 'needs_recoding': False}";"{'longitude': '-118.26117', 'latitude': '34.0441704', 'needs_recoding': False}"
5058587;2016-08-21T20:36:00;2016-08-21T20:51:00;3051;3014;5792;Walk-up;"{'longitude': '-118.25352', 'latitude': '34.0454216', 'needs_recoding': False}";"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}"
5058515;2016-08-22T00:22:00;2016-08-22T01:29:00;3038;3035;5931;Walk-up;"{'longitude': '-118.24835', 'latitude': '34.0468216', 'needs_recoding': False}";"{'longitude': '-118.26095', 'latitude': '34.0484009', 'needs_recoding': False}"
5058434;2016-08-22T08:26:00;2016-08-22T08:54:00;3014;3076;5850;Monthly Pass;"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}";"{'longitude': '-118.25384', 'latitude': '34.0405998', 'needs_recoding': False}"
5058344;2016-08-22T09:59:00;2016-08-22T10:06:00;3006;3038;6272;Monthly Pass;"{'longitude': '-118.25667', 'latitude': '34.0455399', 'needs_recoding': False}";"{'longitude': '-118.24835', 'latitude': '34.0468216', 'needs_recoding': False}"
5058238;2016-08-22T11:45:00;2016-08-22T11:53:00;3022;3054;6392;Monthly Pass;"{'longitude': '-118.23309', 'latitude': '34.0460701', 'needs_recoding': False}";"{'longitude': '-118.23649', 'latitude': '34.0392189', 'needs_recoding': False}"
5058144;2016-08-22T12:59:00;2016-08-22T13:06:00;3069;3064;6510;Walk-up;"{'longitude': '-118.24825', 'latitude': '34.0508804', 'needs_recoding': False}";"{'longitude': '-118.25698', 'latitude': '34.0468102', 'needs_recoding': False}"
5058078;2016-08-22T14:08:00;2016-08-22T14:18:00;3006;3030;6244;Monthly Pass;"{'longitude': '-118.25667', 'latitude': '34.0455399', 'needs_recoding': False}";"{'longitude': '-118.24353', 'latitude': '34.0519409', 'needs_recoding': False}"
5057988;2016-08-22T15:28:00;2016-08-23T06:04:00;3019;3014;6633;Walk-up;"{'longitude': '-118.26086', 'latitude': '34.0386086', 'needs_recoding': False}";"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}"
5057916;2016-08-22T17:01:00;2016-08-22T17:07:00;3038;3042;6461;Monthly Pass;"{'longitude': '-118.24835', 'latitude': '34.0468216', 'needs_recoding': False}";"{'longitude': '-118.23881', 'latitude': '34.0493011', 'needs_recoding': False}"
5057848;2016-08-22T17:48:00;2016-08-22T18:36:00;3005;3029;6214;Walk-up;"{'longitude': '-118.25905', 'latitude': '34.0485497', 'needs_recoding': False}";"{'longitude': '-118.24642', 'latitude': '34.048851', 'needs_recoding': False}"
5057775;2016-08-22T18:42:00;2016-08-22T19:01:00;3047;3047;5944;Walk-up;"{'longitude': '-118.2664', 'latitude': '34.0399818', 'needs_recoding': False}";"{'longitude': '-118.2664', 'latitude': '34.0399818', 'needs_recoding': False}"
5057694;2016-08-22T19:48:00;2016-08-22T19:53:00;3032;3074;6487;Monthly Pass;"{'longitude': '-118.25588', 'latitude': '34.0498886', 'needs_recoding': False}";"{'longitude': '-118.26117', 'latitude': '34.0441704', 'needs_recoding': False}"
5057621;2016-08-22T21:42:00;2016-08-22T22:13:00;3042;3042;5936;Walk-up;"{'longitude': '-118.23881', 'latitude': '34.0493011', 'needs_recoding': False}";"{'longitude': '-118.23881', 'latitude': '34.0493011', 'needs_recoding': False}"
5057554;2016-08-23T06:40:00;2016-08-23T06:51:00;3014;3022;6313;Monthly Pass;"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}";"{'longitude': '-118.23309', 'latitude': '34.0460701', 'needs_recoding': False}"
5057469;2016-08-23T08:35:00;2016-08-23T08:42:00;3063;3030;6376;Flex Pass;"{'longitude': '-118.25283', 'latitude': '34.0491982', 'needs_recoding': False}";"{'longitude': '-118.24353', 'latitude': '34.0519409', 'needs_recoding': False}"
5057388;2016-08-23T09:46:00;2016-08-23T09:50:00;3035;3007;6295;Monthly Pass;"{'longitude': '-118.26095', 'latitude': '34.0484009', 'needs_recoding': False}";"{'longitude': '-118.25459', 'latitude': '34.0504799', 'needs_recoding': False}"
5057293;2016-08-23T11:33:00;2016-08-23T11:54:00;3024;3024;5937;Monthly Pass;"{'longitude': '-118.24897', 'latitude': '34.0577202', 'needs_recoding': False}";"{'longitude': '-118.24897', 'latitude': '34.0577202', 'needs_recoding': False}"
5057194;2016-08-23T12:40:00;2016-08-23T12:51:00;3019;3030;6568;Monthly Pass;"{'longitude': '-118.26086', 'latitude': '34.0386086', 'needs_recoding': False}";"{'longitude': '-118.24353', 'latitude': '34.0519409', 'needs_recoding': False}"
5057121;2016-08-23T13:35:00;2016-08-23T13:48:00;3008;3069;6213;Walk-up;"{'longitude': '-118.26273', 'latitude': '34.0466118', 'needs_recoding': False}";"{'longitude': '-118.24825', 'latitude': '34.0508804', 'needs_recoding': False}"
5057040;2016-08-23T14:35:00;2016-08-23T14:49:00;3069;3008;6389;Walk-up;"{'longitude': '-118.24825', 'latitude': '34.0508804', 'needs_recoding': False}";"{'longitude': '-118.26273', 'latitude': '34.0466118', 'needs_recoding': False}"
5056951;2016-08-23T16:09:00;2016-08-23T16:16:00;3077;3067;6660;Monthly Pass;"{'longitude': '-118.25004', 'latitude': '34.0398712', 'needs_recoding': False}";"{'longitude': '-118.25024', 'latitude': '34.0451813', 'needs_recoding': False}"
5056884;2016-08-23T17:03:00;2016-08-23T17:12:00;3027;3014;5811;Monthly Pass;"{'longitude': '-118.24716', 'latitude': '34.0499802', 'needs_recoding': False}";"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}"
5056810;2016-08-23T17:45:00;2016-08-23T18:15:00;3032;3020;6067;Walk-up;"{'longitude': '-118.25588', 'latitude': '34.0498886', 'needs_recoding': False}";"{'longitude': '-118.26709', 'latitude': '34.0310516', 'needs_recoding': False}"
5056745;2016-08-23T18:16:00;2016-08-23T18:27:00;3066;3027;6633;Monthly Pass;"{'longitude': '-118.23616', 'latitude': '34.0633888', 'needs_recoding': False}";"{'longitude': '-118.24716', 'latitude': '34.0499802', 'needs_recoding': False}"
5056679;2016-08-23T18:58:00;2016-08-23T19:08:00;3063;3078;6029;Flex Pass;"{'longitude': '-118.25283', 'latitude': '34.0491982', 'needs_recoding': False}";"{'longitude': '-118.23894', 'latitude': '34.0642815', 'needs_recoding': False}"
5056610;2016-08-23T19:53:00;2016-08-23T20:10:00;3034;3049;5996;Monthly Pass;"{'longitude': '-118.26338', 'latitude': '34.0420609', 'needs_recoding': False}";"{'longitude': '-118.25359', 'latitude': '34.0569687', 'needs_recoding': False}"
5056531;2016-08-23T21:37:00;2016-08-23T21:45:00;3059;3038;6611;Monthly Pass;"{'longitude': '-118.25627', 'latitude': '34.0379486', 'needs_recoding': False}";"{'longitude': '-118.24835', 'latitude': '34.0468216', 'needs_recoding': False}"
5056458;2016-08-24T06:52:00;2016-08-24T06:58:00;3014;3016;6564;Monthly Pass;"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}";"{'longitude': '-118.24156', 'latitude': '34.0528984', 'needs_recoding': False}"
5056368;2016-08-24T08:36:00;2016-08-24T08:45:00;3014;3031;6357;Monthly Pass;"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}";"{'longitude': '-118.25244', 'latitude': '34.0447006', 'needs_recoding': False}"
5056285;2016-08-24T10:13:00;2016-08-24T10:31:00;3026;3014;6728;Monthly Pass;"{'longitude': '-118.24588', 'latitude': '34.063179', 'needs_recoding': False}";"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}"
5056182;2016-08-24T12:07:00;2016-08-24T12:34:00;3031;3058;6008;Monthly Pass;"{'longitude': '-118.25244', 'latitude': '34.0447006', 'needs_recoding': False}";"{'longitude': '-118.23317', 'latitude': '34.0358009', 'needs_recoding': False}"
5056089;2016-08-24T12:56:00;2016-08-24T13:01:00;3069;3030;6373;Flex Pass;"{'longitude': '-118.24825', 'latitude': '34.0508804', 'needs_recoding': False}";"{'longitude': '-118.24353', 'latitude': '34.0519409', 'needs_recoding': False}"
5056018;2016-08-24T14:09:00;2016-08-24T14:15:00;3014;3023;6069;Flex Pass;"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}";"{'longitude': '-118.24097', 'latitude': '34.0509109', 'needs_recoding': False}"
5055946;2016-08-24T15:39:00;2016-08-24T15:45:00;3062;3021;6670;Monthly Pass;"{'longitude': '-118.24317', 'latitude': '34.0477486', 'needs_recoding': False}";"{'longitude': '-118.23703', 'latitude': '34.0456085', 'needs_recoding': False}"
5055866;2016-08-24T16:53:00;2016-08-24T17:01:00;3063;3030;6687;Monthly Pass;"{'longitude': '-118.25283', 'latitude': '34.0491982', 'needs_recoding': False}";"{'longitude': '-118.24353', 'latitude': '34.0519409', 'needs_recoding': False}"
5055803;2016-08-24T17:41:00;2016-08-25T08:57:00;3007;3042;6558;Walk-up;"{'longitude': '-118.25459', 'latitude': '34.0504799', 'needs_recoding': False}";"{'longitude': '-118.23881', 'latitude': '34.0493011', 'needs_recoding': False}"
5055722;2016-08-24T18:35:00;2016-08-24T18:48:00;3049;3035;6203;Walk-up;"{'longitude': '-118.25359', 'latitude': '34.0569687', 'needs_recoding': False}";"{'longitude': '-118.26095', 'latitude': '34.0484009', 'needs_recoding': False}"
5055658;2016-08-24T19:41:00;2016-08-24T19:54:00;3069;3065;5841;Walk-up;"{'longitude': '-118.24825', 'latitude': '34.0508804', 'needs_recoding': False}";"{'longitude': '-118.23833', 'latitude': '34.0605583', 'needs_recoding': False}"
5055584;2016-08-24T21:44:00;2016-08-24T22:01:00;3035;3045;5784;Walk-up;"{'longitude': '-118.26095', 'latitude': '34.0484009', 'needs_recoding': False}";"{'longitude': '-118.25667', 'latitude': '34.028511', 'needs_recoding': False}"
5055521;2016-08-25T06:39:00;2016-08-25T07:00:00;3027;3057;6320;Monthly Pass;"{'longitude': '-118.24716', 'latitude': '34.0499802', 'needs_recoding': False}";"{'longitude': '-118.27081', 'latitude': '34.0356789', 'needs_recoding': False}"
5055456;2016-08-25T08:28:00;2016-08-25T08:45:00;3032;3079;6449;Monthly Pass;"{'longitude': '-118.25588', 'latitude': '34.0498886', 'needs_recoding': False}";"{'longitude': '-118.23324', 'latitude': '34.0501404', 'needs_recoding': False}"
5055369;2016-08-25T10:33:00;2016-08-25T11:00:00;3022;3026;5738;Walk-up;"{'longitude': '-118.23309', 'latitude': '34.0460701', 'needs_recoding': False}";"{'longitude': '-118.24588', 'latitude': '34.063179', 'needs_recoding': False}"
5055267;2016-08-25T12:10:00;2016-08-25T12:27:00;3034;3069;6441;Walk-up;"{'longitude': '-118.26338', 'latitude': '34.0420609', 'needs_recoding': False}";"{'longitude': '-118.24825', 'latitude': '34.0508804', 'needs_recoding': False}"
5055180;2016-08-25T13:15:00;2016-08-25T13:22:00;3055;3030;6682;Monthly Pass;"{'longitude': '-118.25158', 'latitude': '34.0441589', 'needs_recoding': False}";"{'longitude': '-118.24353', 'latitude': '34.0519409', 'needs_recoding': False}"
5055098;2016-08-25T14:33:00;2016-08-25T14:37:00;3005;3005;6101;Monthly Pass;"{'longitude': '-118.25905', 'latitude': '34.0485497', 'needs_recoding': False}";"{'longitude': '-118.25905', 'latitude': '34.0485497', 'needs_recoding': False}"
5055011;2016-08-25T15:33:00;2016-08-25T16:01:00;3036;3048;5860;Monthly Pass;"{'longitude': '-118.23253', 'latitude': '34.0391884', 'needs_recoding': False}";"{'longitude': '-118.23535', 'latitude': '34.0416908', 'needs_recoding': False}"
5054930;2016-08-25T16:37:00;2016-08-25T16:50:00;3068;3014;5922;Monthly Pass;"{'longitude': '-118.25095', 'latitude': '34.0531998', 'needs_recoding': False}";"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}"
5054846;2016-08-25T17:25:00;2016-08-25T17:40:00;3030;3019;5833;Monthly Pass;"{'longitude': '-118.24353', 'latitude': '34.0519409', 'needs_recoding': False}";"{'longitude': '-118.26086', 'latitude': '34.0386086', 'needs_recoding': False}"
5054771;2016-08-25T18:06:00;2016-08-25T18:21:00;3027;3034;6528;Walk-up;"{'longitude': '-118.24716', 'latitude': '34.0499802', 'needs_recoding': False}";"{'longitude': '-118.26338', 'latitude': '34.0420609', 'needs_recoding': False}"
5054704;2016-08-25T19:02:00;2016-08-25T19:21:00;3024;3035;5974;Walk-up;"{'longitude': '-118.24897', 'latitude': '34.0577202', 'needs_recoding': False}";"{'longitude': '-118.26095', 'latitude': '34.0484009', 'needs_recoding': False}"
5054630;2016-08-25T20:12:00;2016-08-25T20:15:00;3074;3074;5739;Monthly Pass;"{'longitude': '-118.26117', 'latitude': '34.0441704', 'needs_recoding': False}";"{'longitude': '-118.26117', 'latitude': '34.0441704', 'needs_recoding': False}"
5054558;2016-08-25T21:56:00;2016-08-25T23:52:00;3040;3028;5724;Flex Pass;"{'longitude': '-118.26636', 'latitude': '34.0535698', 'needs_recoding': False}";"{'longitude': '-118.24609', 'latitude': '34.0583191', 'needs_recoding': False}"
5054492;2016-08-26T00:59:00;2016-08-26T01:24:00;3035;3021;5974;Walk-up;"{'longitude': '-118.26095', 'latitude': '34.0484009', 'needs_recoding': False}";"{'longitude': '-118.23703', 'latitude': '34.0456085', 'needs_recoding': False}"
